Timestamp,Participant Name,Your age,Your Gender,Your Highest Qualification is ,What was your study discipline? eg. Science/Humanities/Mechanical Engineering etc. ,What are you pursuing currently?,What is your study discipline now? eg. Computer Science/Educational Technology/Design/Psychology etc.,What is your year of study?,Asked to imagine the 3-dimensional structure of a complex molecule using only a 2-dimensional picture for reference,Asked to determine how a series of pulleys will interact given only a 2-dimensional diagram,Asked to imagine and mentally rotate a 3-dimensional figure,Asked to imagine a 3-dimensional structure of the human brain from a 2-dimensional image,Asked to imagine the motion of a mechanical system given a static picture of the system,Imagining on a test what a 3-dimensional landscape model would look like from a different point of view,Asked to imagine the 3-dimensional shape created by rotating a complex 2-dimensional plane on an exam,Using a 3-dimensional model of an airport to complete a homework assignment,Finding your way to an appointment in an area of a city or town with which you are not familiar,Finding your way back to your hotel after becoming lost in a new city,Asked to follow directions to a location across town without the use of a map,Finding your way back to a familiar area after realizing you have made a wrong turn and become lost while driving,Trying to get somewhere you have never been to before in the middle of an unfamiliar city,Trying a new route that you think will be a shortcut without the benefit of a map,Asked to do the navigational planning for a long car trip,Memorizing routes and landmarks on a map for an upcoming exam,Asked to recall the shade and pattern of a person's tie you met for the first time the previous evening,Asked to give a detailed description of a person's face whom you've only met once,Asked to recall the exact details of a relative's face whom you have not seen in several years,Asked to recreate your favorite artist's signature from memory,Describing in detail the cover of a book to a bookseller because you've forgotten both the title and author of the book,Tested on your ability to create a drawing or painting that reproduces the details of a photograph as precisely as possible,Asked to imagine and describe the appearance of a radio announcer or someone you’ve never actually seen,"Given a test in which you were allowed to look at and memorize a picture for a few minutes, and then given a new, similar picture and asked to point out any differences between the two pictures",... is reserved,... is generally trusting,... tends to be lazy,"... is relaxed, handles stress well",... has few artistic interests,"... is outgoing, sociable",... tends to find fault with others,... does a thorough job,... gets nervous easily,... has an active imagination,During class time I often miss important points because I'm thinking of other things. ,"When reading for a course, I makeup questions to help focus my reading. ","When I become confused about something I'm reading for a class, I go back and try to figure it out. ","If course materials are difficult to understand, I change the way I read the material.","Before I study new course material thoroughly, I often skim it to see how it is organized. ",I ask myself questions to make sure I understand the material I have been studying in a class. ,I try to change the way I study in order to fit the course  requirements and instructor's teaching style. ,I often find that I have been reading for class but don't know what it was all about. ,I try to think through a topic and decide what I am supposed to  learn from it rather than just reading it over when studying. ,When studying for a course I try to determine which concepts I don't understand well. ,"When I study for a class, I set goals for myself in order to direct my activities in each study period. ","If I get confused taking notes in class, I make sure I sort it out afterwards. ","If you have taken the test above please click on Done below and hit. 
We appreciate your participation and are grateful for your time!"
2023/03/28 4:23:57 pm GMT+5:30,1,35 and above,Male,Ph.D,Engineering ,PhD,Educational Technology,5th Year or above,a little,a little,a fair amount,a little,a little,not at all,a little,not at all,not at all,not at all,not at all,not at all,not at all,not at all,not at all,a little,a little,a fair amount,a fair amount,a little,a little,a little,a little,not at all,3,4,4,2,5,3,2,4,3,5,7,5,5,6,7,3,5,4,6,6,6,6,Done
2023/02/22 4:56:27 pm GMT+5:30,2,28-35,Female,Postgrad,Science (Biotechnology),PhD,Educational Technology,4th Year,a fair amount,a fair amount,a little,not at all,a little,a little,a little,a little,a little,a little,a little,a little,a fair amount,a fair amount,a fair amount,a little,not at all,not at all,not at all,not at all,not at all,a fair amount,a little,a little,2,4,3,3,3,3,3,3,3,4,2,3,5,4,7,6,2,2,3,5,2,4,Done
2023/01/25 11:27:50 pm GMT+5:30,3,23-28,Female,Postgrad,Humanities (Mathematics Education),PhD,Educational Technology,1st Year,a little,much,not at all,not at all,a fair amount,not at all,much,a fair amount,a little,a little,a little,not at all,a little,a little,a little,a little,much,much,a fair amount,very much,much,much,much,very much,2,5,3,1,3,4,4,4,5,4,2,2,1,2,3,6,1,2,2,5,6,2,Done
2023/01/17 10:05:25 am GMT+5:30,4,28-35,Female,Postgrad,Computer Science,PhD,Educational Technology,5th Year or above,much,much,much,not at all,a little,very much,very much,not at all,very much,very much,very much,very much,very much,very much,very much,not at all,a fair amount,very much,very much,not at all,not at all,not at all,a fair amount,a little,2,4,4,1,4,4,2,3,4,5,6,7,3,7,6,5,7,7,7,5,1,1,Done
2023/02/15 4:40:37 pm GMT+5:30,5,23-28,Female,Postgrad,Science- Biotechnology,PhD,Educational Technology,2nd Year,a fair amount,a little,a little,a little,much,a fair amount,a fair amount,a fair amount,a little,a little,a fair amount,not at all,a fair amount,a little,a little,a little,a little,a little,a fair amount,a little,a little,a little,much,a little,3,4,3,2,4,4,3,4,4,3,3,3,6,5,5,4,6,2,4,5,5,5,Done
2023/03/28 5:04:54 pm GMT+5:30,6,35 and above,Male,Postgrad,Science,PhD,Educational Technology,1st Year,a little,not at all,not at all,a little,a little,a little,not at all,not at all,a little,a little,a little,not at all,not at all,not at all,not at all,a fair amount,not at all,not at all,not at all,not at all,not at all,a little,a little,not at all,4,4,4,2,3,4,1,3,3,3,4,3,4,5,3,6,4,3,2,5,5,2,Done
2023/01/17 1:40:55 pm GMT+5:30,7,35 and above,Female,Postgrad,Educational Technology,PhD,Educational Technology,2nd Year,not at all,not at all,a little,not at all,a little,not at all,a little,a little,a little,a little,a little,a little,a little,a little,a little,a little,a little,a little,a little,a little,a fair amount,a fair amount,a little,a little,3,3,3,4,2,4,3,4,3,4,5,4,6,6,5,4,5,5,4,5,4,5,Done
2023/01/17 12:23:08 pm GMT+5:30,8,28-35,Male,Postgrad,Technology & Design,PhD,Educational Technology,1st Year,a little,a little,a fair amount,a fair amount,a little,a fair amount,a fair amount,a fair amount,a fair amount,a fair amount,much,much,much,a fair amount,a fair amount,much,much,a fair amount,a fair amount,very much,much,very much,much,much,3,4,5,4,5,3,3,3,3,5,2,1,5,5,7,4,6,2,5,5,2,4,Done
2023/01/17 8:07:11 pm GMT+5:30,9,28-35,Female,Postgrad,Electronics and Telecommunication Engineering,PhD,Educational Technology,3rd Year,a fair amount,a little,not at all,a fair amount,a little,a fair amount,much,very much,a little,much,a little,not at all,a fair amount,much,much,a fair amount,a little,a fair amount,a fair amount,very much,not at all,a fair amount,a fair amount,much,1,5,4,2,5,5,3,5,4,5,2,6,7,4,6,7,7,2,6,7,3,7,Done
2023/02/23 12:42:51 pm GMT+5:30,10,23-28,Male,Postgrad,Chemical,M.Tech,Educational Technology,2nd Year,a fair amount,a fair amount,a little,a little,a little,a fair amount,a fair amount,a fair amount,a little,a little,not at all,a little,not at all,not at all,a fair amount,a little,a little,a little,a little,a little,not at all,a little,not at all,a little,4,5,3,4,5,4,4,4,4,4,6,5,6,6,7,7,6,6,5,7,6,6,Done
